timestamp,close_DOGE,close_BTC,spread_log
2024-01-01T06:50:00.000,0.08939,42376.44,-13.069094286288628
2024-01-01T06:51:00.000,0.08943,42398.47,-13.06916663828736
2024-01-01T06:52:00.000,0.08945,42414.0,-13.06930924442642
2024-01-01T06:53:00.000,0.08948,42421.09,-13.069141065575446
2024-01-01T06:54:00.000,0.08948,42411.51,-13.068915209005194
2024-01-01T06:55:00.000,0.08945,42399.96,-13.068978166850787
2024-01-01T06:56:00.000,0.08947,42391.29,-13.068550101011871
2024-01-01T06:57:00.000,0.08949,42406.05,-13.068674711507603
2024-01-01T06:58:00.000,0.08948,42400.0,-13.068643783580256
2024-01-01T06:59:00.000,0.08948,42396.69,-13.06856571449521
2024-01-01T07:00:00.000,0.08952,42423.61,-13.068753540843506
2024-01-01T07:01:00.000,0.08952,42447.69,-13.069320988276175
2024-01-01T07:02:00.000,0.08951,42453.37,-13.069566504202484
2024-01-01T07:03:00.000,0.08956,42468.82,-13.069371925854567
2024-01-01T07:04:00.000,0.08953,42432.01,-13.06883982355277
2024-01-01T07:05:00.000,0.08954,42452.57,-13.069212557890129
2024-01-01T07:06:00.000,0.08955,42481.1,-13.069772700594585
2024-01-01T07:07:00.000,0.0895,42453.11,-13.069672105419198
2024-01-01T07:08:00.000,0.08949,42440.65,-13.069490300137872
2024-01-01T07:09:00.000,0.08949,42471.1,-13.070207515395014
2024-01-01T07:10:00.000,0.08949,42470.47,-13.070192681668724
2024-01-01T07:11:00.000,0.08948,42451.82,-13.069865207150015
2024-01-01T07:12:00.000,0.0895,42459.35,-13.069819080315726
2024-01-01T07:13:00.000,0.08952,42459.31,-13.069594699514884
2024-01-01T07:14:00.000,0.08952,42454.01,-13.069469866331893
2024-01-01T07:15:00.000,0.0895,42454.4,-13.069702491423925
2024-01-01T07:16:00.000,0.08945,42441.53,-13.069958112000892
2024-01-01T07:17:00.000,0.08947,42449.73,-13.06992773671787
2024-01-01T07:18:00.000,0.08957,42460.18,-13.069056811027327
2024-01-01T07:19:00.000,0.08954,42453.99,-13.069246006424615
2024-01-01T07:20:00.000,0.08946,42434.87,-13.069689389867625
2024-01-01T07:21:00.000,0.0895,42446.13,-13.069507675207202
2024-01-01T07:22:00.000,0.08953,42442.73,-13.069092431102602
2024-01-01T07:23:00.000,0.08952,42454.64,-13.06948470580938
2024-01-01T07:24:00.000,0.08953,42454.64,-13.069373005166984
2024-01-01T07:25:00.000,0.08962,42475.59,-13.06886160659164
2024-01-01T07:26:00.000,0.08961,42484.77,-13.069189295833581
2024-01-01T07:27:00.000,0.08962,42484.77,-13.069077707371711
2024-01-01T07:28:00.000,0.08963,42466.5,-13.068536002410474
2024-01-01T07:29:00.000,0.08969,42487.7,-13.06836590011236
2024-01-01T07:30:00.000,0.08969,42487.7,-13.06836590011236
2024-01-01T07:31:00.000,0.08967,42482.39,-13.068463930121611
2024-01-01T07:32:00.000,0.08966,42498.1,-13.068945188285662
2024-01-01T07:33:00.000,0.08968,42493.0,-13.068602135682884
2024-01-01T07:34:00.000,0.08969,42495.21,-13.068542641530595
2024-01-01T07:35:00.000,0.08972,42495.22,-13.068208447329113
2024-01-01T07:36:00.000,0.08973,42495.21,-13.06809676035054
2024-01-01T07:37:00.000,0.08974,42497.99,-13.06805073811076
2024-01-01T07:38:00.000,0.08968,42498.0,-13.068719795199911
2024-01-01T07:39:00.000,0.08965,42496.55,-13.069020254077927
2024-01-01T07:40:00.000,0.08957,42472.58,-13.069348806721052
2024-01-01T07:41:00.000,0.08956,42461.96,-13.069210382536234
2024-01-01T07:42:00.000,0.08956,42460.4,-13.069173643095638
2024-01-01T07:43:00.000,0.08954,42458.23,-13.069345874264686
2024-01-01T07:44:00.000,0.08952,42446.72,-13.069298136359304
2024-01-01T07:45:00.000,0.08953,42437.1,-13.068959772966782
2024-01-01T07:46:00.000,0.08961,42470.0,-13.068841581393325
2024-01-01T07:47:00.000,0.08959,42461.01,-13.068853094440723
2024-01-01T07:48:00.000,0.08961,42463.5,-13.068688520468893
2024-01-01T07:49:00.000,0.08963,42463.5,-13.06846535599575
2024-01-01T07:50:00.000,0.08961,42463.1,-13.068679100569826
2024-01-01T07:51:00.000,0.08961,42465.85,-13.068743860583956
2024-01-01T07:52:00.000,0.08961,42470.03,-13.068842287774052
2024-01-01T07:53:00.000,0.08961,42470.03,-13.068842287774052
2024-01-01T07:54:00.000,0.08962,42470.81,-13.068749065035902
2024-01-01T07:55:00.000,0.08966,42475.0,-13.068401486794977
2024-01-01T07:56:00.000,0.08964,42479.13,-13.068721805529519
2024-01-01T07:57:00.000,0.08961,42478.87,-13.069050412894727
2024-01-01T07:58:00.000,0.08961,42466.71,-13.068764111945741
2024-01-01T07:59:00.000,0.08965,42492.46,-13.068924006339468
2024-01-01T08:00:00.000,0.08961,42494.98,-13.06942958837502
2024-01-01T08:01:00.000,0.08971,42524.99,-13.069020215519188
2024-01-01T08:02:00.000,0.08966,42466.5,-13.068201349052451
2024-01-01T08:03:00.000,0.08965,42453.19,-13.067999415079115
2024-01-01T08:04:00.000,0.08963,42460.0,-13.068382928870113
2024-01-01T08:05:00.000,0.08967,42479.99,-13.068407434529076
2024-01-01T08:06:00.000,0.08966,42484.88,-13.068634067162193
2024-01-01T08:07:00.000,0.08968,42484.88,-13.068411027125581
2024-01-01T08:08:00.000,0.08967,42484.88,-13.06852254092553
2024-01-01T08:09:00.000,0.08974,42484.89,-13.067742440719478
2024-01-01T08:10:00.000,0.08977,42510.91,-13.068020463065084
2024-01-01T08:11:00.000,0.0898,42520.64,-13.067915187756949
2024-01-01T08:12:00.000,0.08977,42522.01,-13.068281538424204
2024-01-01T08:13:00.000,0.08973,42502.84,-13.068276293881498
2024-01-01T08:14:00.000,0.08973,42514.28,-13.06854541614932
2024-01-01T08:15:00.000,0.08975,42514.31,-13.068323255735905
2024-01-01T08:16:00.000,0.08969,42510.46,-13.068901441129812
2024-01-01T08:17:00.000,0.08972,42514.3,-13.068657338237339
2024-01-01T08:18:00.000,0.0897,42510.01,-13.068779366508963
2024-01-01T08:19:00.000,0.0897,42514.21,-13.068878161887582
2024-01-01T08:20:00.000,0.08968,42514.21,-13.069101152188427
2024-01-01T08:21:00.000,0.08969,42526.0,-13.069266931418872
2024-01-01T08:22:00.000,0.08969,42526.0,-13.069266931418872
2024-01-01T08:23:00.000,0.08968,42530.0,-13.069472488465912
2024-01-01T08:24:00.000,0.08968,42510.84,-13.069021881432299
2024-01-01T08:25:00.000,0.08957,42477.6,-13.069466993639688
2024-01-01T08:26:00.000,0.08959,42490.45,-13.069546196152654
2024-01-01T08:27:00.000,0.0896,42489.01,-13.069400692238764
2024-01-01T08:28:00.000,0.08957,42484.35,-13.069625888298159
2024-01-01T08:29:00.000,0.08959,42482.0,-13.069347308159479
2024-01-01T08:30:00.000,0.08962,42501.1,-13.069462006554648
2024-01-01T08:31:00.000,0.08952,42491.1,-13.070343136196563
2024-01-01T08:32:00.000,0.08948,42482.77,-13.070594003306443
2024-01-01T08:33:00.000,0.08943,42482.72,-13.071151766621854
2024-01-01T08:34:00.000,0.08946,42461.1,-13.07030732263486
2024-01-01T08:35:00.000,0.0895,42478.86,-13.07027847309886
2024-01-01T08:36:00.000,0.08947,42487.23,-13.070810744596573
2024-01-01T08:37:00.000,0.08945,42478.02,-13.07081751368745
2024-01-01T08:38:00.000,0.08944,42472.51,-13.070799591677854
2024-01-01T08:39:00.000,0.08946,42472.51,-13.070576003079942
2024-01-01T08:40:00.000,0.0895,42493.64,-13.070626350356774
2024-01-01T08:41:00.000,0.08947,42492.91,-13.070944422889136
2024-01-01T08:42:00.000,0.08949,42492.9,-13.07072067392047
2024-01-01T08:43:00.000,0.08952,42492.9,-13.070385497111566
2024-01-01T08:44:00.000,0.08951,42492.91,-13.070497445565794
2024-01-01T08:45:00.000,0.08951,42492.91,-13.070497445565794
2024-01-01T08:46:00.000,0.08956,42522.53,-13.070635819348428
2024-01-01T08:47:00.000,0.08959,42531.97,-13.070522879792112
2024-01-01T08:48:00.000,0.0896,42545.05,-13.07071875251045
2024-01-01T08:49:00.000,0.08952,42531.32,-13.071289239659631
2024-01-01T08:50:00.000,0.08952,42534.02,-13.071352720273495
2024-01-01T08:51:00.000,0.08951,42523.46,-13.07121613071584
2024-01-01T08:52:00.000,0.08948,42518.65,-13.071438224547242
2024-01-01T08:53:00.000,0.08946,42523.46,-13.071774883593985
2024-01-01T08:54:00.000,0.08951,42544.37,-13.071707738422798
2024-01-01T08:55:00.000,0.08952,42549.86,-13.071725058727807
2024-01-01T08:56:00.000,0.08952,42551.09,-13.071753965573148
2024-01-01T08:57:00.000,0.08954,42548.01,-13.071458190569519
2024-01-01T08:58:00.000,0.08952,42547.29,-13.071664657174974
2024-01-01T08:59:00.000,0.08957,42549.99,-13.0711697354789
2024-01-01T09:00:00.000,0.08957,42556.03,-13.071311676084514
2024-01-01T09:01:00.000,0.08957,42569.44,-13.071626740426854
2024-01-01T09:02:00.000,0.08958,42569.45,-13.071515337045078
2024-01-01T09:03:00.000,0.08957,42565.97,-13.071545223229675
2024-01-01T09:04:00.000,0.08958,42569.48,-13.071516041775569
2024-01-01T09:05:00.000,0.08949,42552.96,-13.072133088586734
2024-01-01T09:06:00.000,0.08949,42556.39,-13.072213690776783
2024-01-01T09:07:00.000,0.08947,42548.04,-13.07224097490844
2024-01-01T09:08:00.000,0.08944,42548.93,-13.072597256374664
2024-01-01T09:09:00.000,0.08941,42548.0,-13.072910875606466
2024-01-01T09:10:00.000,0.08947,42552.0,-13.072334041844785
2024-01-01T09:11:00.000,0.08948,42547.97,-13.072127566645495
2024-01-01T09:12:00.000,0.08949,42551.1,-13.07208937739363
2024-01-01T09:13:00.000,0.08949,42551.08,-13.072088907370418
2024-01-01T09:14:00.000,0.08955,42574.24,-13.071962804995538
2024-01-01T09:15:00.000,0.0896,42586.23,-13.071686199568967
2024-01-01T09:16:00.000,0.08959,42585.99,-13.071792177300011
2024-01-01T09:17:00.000,0.08961,42594.57,-13.071770417430411
2024-01-01T09:18:00.000,0.08959,42586.5,-13.0718041529978
2024-01-01T09:19:00.000,0.08959,42590.72,-13.071903240523863
2024-01-01T09:20:00.000,0.08965,42607.1,-13.071618263967778
2024-01-01T09:21:00.000,0.08966,42614.01,-13.071668891684793
2024-01-01T09:22:00.000,0.08965,42607.56,-13.071629060232176
2024-01-01T09:23:00.000,0.08969,42627.99,-13.07166235760545
2024-01-01T09:24:00.000,0.08973,42647.04,-13.071663266073358
2024-01-01T09:25:00.000,0.08973,42652.06,-13.071780969542816
2024-01-01T09:26:00.000,0.0897,42633.97,-13.071691142246536
2024-01-01T09:27:00.000,0.0897,42613.03,-13.071199863951202
2024-01-01T09:28:00.000,0.08972,42613.99,-13.07099945143075
2024-01-01T09:29:00.000,0.08968,42588.01,-13.070835537460628
2024-01-01T09:30:00.000,0.08966,42598.2,-13.071297818098474
2024-01-01T09:31:00.000,0.08972,42626.01,-13.071281478649889
2024-01-01T09:32:00.000,0.08973,42640.0,-13.071498176511897
2024-01-01T09:33:00.000,0.08973,42653.3,-13.071810041572993
2024-01-01T09:34:00.000,0.08976,42659.54,-13.071622046240122
2024-01-01T09:35:00.000,0.08976,42659.03,-13.07161009104678
2024-01-01T09:36:00.000,0.08977,42666.59,-13.07167589257057
2024-01-01T09:37:00.000,0.08979,42667.09,-13.071464844508842
2024-01-01T09:38:00.000,0.0898,42685.56,-13.071786272395105
2024-01-01T09:39:00.000,0.0898,42691.52,-13.071925888320356
2024-01-01T09:40:00.000,0.08976,42665.31,-13.071757294060863
2024-01-01T09:41:00.000,0.08973,42653.99,-13.07182621838508
2024-01-01T09:42:00.000,0.08971,42646.06,-13.071863202227616
2024-01-01T09:43:00.000,0.0897,42663.99,-13.072395027808149
2024-01-01T09:44:00.000,0.08965,42639.02,-13.07236715439216
2024-01-01T09:45:00.000,0.08966,42649.99,-13.072512858708054
2024-01-01T09:46:00.000,0.08968,42663.97,-13.072617549329475
2024-01-01T09:47:00.000,0.08972,42682.0,-13.072594134004046
2024-01-01T09:48:00.000,0.08968,42645.84,-13.072192510280086
2024-01-01T09:49:00.000,0.08971,42636.4,-13.071636660919092
2024-01-01T09:50:00.000,0.08974,42628.73,-13.071122396522952
2024-01-01T09:51:00.000,0.08974,42643.49,-13.071468581954676
2024-01-01T09:52:00.000,0.08973,42634.0,-13.07135745366531
2024-01-01T09:53:00.000,0.08973,42642.39,-13.071554225597778
2024-01-01T09:54:00.000,0.0897,42650.15,-13.072070579829855
2024-01-01T09:55:00.000,0.08968,42637.41,-13.071994816124963
2024-01-01T09:56:00.000,0.08967,42635.89,-13.072070679844519
2024-01-01T09:57:00.000,0.08965,42621.61,-13.071958759562284
2024-01-01T09:58:00.000,0.08971,42635.63,-13.071618601069924
2024-01-01T09:59:00.000,0.08974,42649.69,-13.071613962863466
2024-01-01T10:00:00.000,0.0898,42653.56,-13.071036323215882
2024-01-01T10:01:00.000,0.08978,42656.0,-13.071316268606786
2024-01-01T10:02:00.000,0.08975,42654.63,-13.071618356672058
2024-01-01T10:03:00.000,0.08972,42656.7,-13.072001202526504
2024-01-01T10:04:00.000,0.08971,42645.69,-13.071854526124712
2024-01-01T10:05:00.000,0.08976,42677.44,-13.072041559568635
2024-01-01T10:06:00.000,0.0898,42692.23,-13.071942519119542
2024-01-01T10:07:00.000,0.08979,42681.11,-13.071793381024577
2024-01-01T10:08:00.000,0.08979,42675.85,-13.071670133898468
2024-01-01T10:09:00.000,0.08977,42654.0,-13.071380770371077
2024-01-01T10:10:00.000,0.08979,42653.99,-13.07115776916233
2024-01-01T10:11:00.000,0.08974,42657.06,-13.071786751066469
2024-01-01T10:12:00.000,0.08974,42657.06,-13.071786751066469
2024-01-01T10:13:00.000,0.08975,42673.07,-13.072050572711799
2024-01-01T10:14:00.000,0.08972,42663.27,-13.07215521101978
2024-01-01T10:15:00.000,0.08974,42658.79,-13.071827306250537
2024-01-01T10:16:00.000,0.08973,42644.42,-13.071601829676307
2024-01-01T10:17:00.000,0.08975,42647.61,-13.071453765448759
2024-01-01T10:18:00.000,0.08968,42637.61,-13.071999506830402
2024-01-01T10:19:00.000,0.08972,42636.42,-13.071525665920923
2024-01-01T10:20:00.000,0.08975,42645.76,-13.071410385758163
2024-01-01T10:21:00.000,0.08983,42664.01,-13.070947270411082
2024-01-01T10:22:00.000,0.08985,42671.82,-13.070907693942747
2024-01-01T10:23:00.000,0.08983,42656.0,-13.070759506719458
2024-01-01T10:24:00.000,0.08984,42680.21,-13.071215594292928
2024-01-01T10:25:00.000,0.08985,42692.59,-13.071394313610352
2024-01-01T10:26:00.000,0.08986,42684.53,-13.071094213830152
2024-01-01T10:27:00.000,0.08987,42684.55,-13.070983404355605
2024-01-01T10:28:00.000,0.08981,42662.12,-13.071125637354736
2024-01-01T10:29:00.000,0.08984,42666.42,-13.07089244151888
2024-01-01T10:30:00.000,0.08988,42666.42,-13.07044730463194
2024-01-01T10:31:00.000,0.08988,42666.41,-13.07044707025556
2024-01-01T10:32:00.000,0.08988,42666.41,-13.07044707025556
2024-01-01T10:33:00.000,0.08992,42685.99,-13.070460935171395
2024-01-01T10:34:00.000,0.08994,42692.47,-13.070390334701186
2024-01-01T10:35:00.000,0.08991,42688.39,-13.070628374275989
2024-01-01T10:36:00.000,0.08992,42688.38,-13.070516923871532
2024-01-01T10:37:00.000,0.08991,42689.59,-13.070656484568598
2024-01-01T10:38:00.000,0.08992,42684.79,-13.070432822508021
2024-01-01T10:39:00.000,0.0899,42683.86,-13.070633479318104
2024-01-01T10:40:00.000,0.08989,42700.0,-13.071122777613546
2024-01-01T10:41:00.000,0.08991,42700.01,-13.070900542394181
2024-01-01T10:42:00.000,0.0899,42703.49,-13.071093266402393
2024-01-01T10:43:00.000,0.0899,42703.5,-13.071093500575266
2024-01-01T10:44:00.000,0.08991,42712.0,-13.071181299165477
2024-01-01T10:45:00.000,0.0899,42720.09,-13.071481917877993
2024-01-01T10:46:00.000,0.08989,42712.74,-13.071421093768592
2024-01-01T10:47:00.000,0.08992,42708.07,-13.070978067170788
2024-01-01T10:48:00.000,0.08993,42703.51,-13.07076008629923
2024-01-01T10:49:00.000,0.09004,42723.79,-13.070012449871005
2024-01-01T10:50:00.000,0.09007,42730.0,-13.069824661824557
2024-01-01T10:51:00.000,0.0901,42746.5,-13.069877714036082
2024-01-01T10:52:00.000,0.09013,42749.35,-13.06961147598477
2024-01-01T10:53:00.000,0.09008,42734.38,-13.069816142071124
2024-01-01T10:54:00.000,0.09007,42717.54,-13.069533020892862
2024-01-01T10:55:00.000,0.09002,42696.01,-13.069584163345082
2024-01-01T10:56:00.000,0.09007,42703.67,-13.069208277187595
2024-01-01T10:57:00.000,0.09008,42703.66,-13.069097024419927
2024-01-01T10:58:00.000,0.09007,42696.02,-13.069029119628112
2024-01-01T10:59:00.000,0.09003,42691.1,-13.069358077440377
2024-01-01T11:00:00.000,0.09005,42702.99,-13.069414427544565
2024-01-01T11:01:00.000,0.09005,42737.65,-13.070225751099755
2024-01-01T11:02:00.000,0.09005,42741.1,-13.070306472916627
2024-01-01T11:03:00.000,0.09007,42743.97,-13.070151544970956
2024-01-01T11:04:00.000,0.09007,42754.0,-13.070386170425712
2024-01-01T11:05:00.000,0.0901,42746.41,-13.06987560859833
2024-01-01T11:06:00.000,0.09012,42762.38,-13.070027186502998
2024-01-01T11:07:00.000,0.0901,42750.36,-13.069968009749925
2024-01-01T11:08:00.000,0.09014,42757.96,-13.069701917582101
2024-01-01T11:09:00.000,0.09012,42750.31,-13.069744889218697
2024-01-01T11:10:00.000,0.09012,42750.32,-13.069745123135101
2024-01-01T11:11:00.000,0.09013,42744.8,-13.069505035953393
2024-01-01T11:12:00.000,0.09011,42725.22,-13.069268789915789
2024-01-01T11:13:00.000,0.09011,42719.96,-13.06914567003924
2024-01-01T11:14:00.000,0.09005,42695.16,-13.069231051206273
2024-01-01T11:15:00.000,0.09006,42699.22,-13.069215096179661
2024-01-01T11:16:00.000,0.09004,42696.01,-13.069362015171336
2024-01-01T11:17:00.000,0.09009,42713.51,-13.069216650936276
2024-01-01T11:18:00.000,0.09005,42702.45,-13.06940178198007
2024-01-01T11:19:00.000,0.09002,42693.99,-13.069536851013419
2024-01-01T11:20:00.000,0.08998,42672.57,-13.06947945960698
2024-01-01T11:21:00.000,0.08995,42662.69,-13.069581365350558
2024-01-01T11:22:00.000,0.08988,42656.7,-13.070219464861383
2024-01-01T11:23:00.000,0.08991,42660.0,-13.069963101010798
2024-01-01T11:24:00.000,0.08992,42665.14,-13.069972365180236
2024-01-01T11:25:00.000,0.08994,42678.93,-13.070073132450466
2024-01-01T11:26:00.000,0.08999,42691.09,-13.069802238274017
2024-01-01T11:27:00.000,0.08998,42694.94,-13.070003546593048
2024-01-01T11:28:00.000,0.08997,42692.5,-13.070057537314504
2024-01-01T11:29:00.000,0.08997,42681.1,-13.069790475832553
2024-01-01T11:30:00.000,0.08995,42677.0,-13.069916730996582
2024-01-01T11:31:00.000,0.08998,42666.52,-13.069337672296848
2024-01-01T11:32:00.000,0.08995,42625.23,-13.068702929051282
2024-01-01T11:33:00.000,0.08994,42636.35,-13.069074952440145
2024-01-01T11:34:00.000,0.08995,42640.56,-13.069062510547337
2024-01-01T11:35:00.000,0.09,42653.22,-13.068803656963349
2024-01-01T11:36:00.000,0.09,42653.65,-13.068813738214718
2024-01-01T11:37:00.000,0.08996,42628.0,-13.06865674523187
2024-01-01T11:38:00.000,0.08995,42630.0,-13.06881482834485
2024-01-01T11:39:00.000,0.08999,42639.35,-13.068589540757378
2024-01-01T11:40:00.000,0.08988,42625.88,-13.069496691199008
2024-01-01T11:41:00.000,0.08986,42614.01,-13.069440726770072
2024-01-01T11:42:00.000,0.08984,42606.48,-13.069486601917507
2024-01-01T11:43:00.000,0.08984,42605.21,-13.069456793800802
2024-01-01T11:44:00.000,0.08982,42607.81,-13.069740460109838
2024-01-01T11:45:00.000,0.08986,42625.5,-13.069710320062422
2024-01-01T11:46:00.000,0.08984,42629.75,-13.070032613879278
2024-01-01T11:47:00.000,0.08982,42629.75,-13.070255256649874
2024-01-01T11:48:00.000,0.08979,42623.99,-13.070454187739843
2024-01-01T11:49:00.000,0.08974,42609.65,-13.070674710860256
2024-01-01T11:50:00.000,0.08979,42644.22,-13.070928690497192
2024-01-01T11:51:00.000,0.08983,42657.85,-13.07080287599655
2024-01-01T11:52:00.000,0.08983,42641.93,-13.07042960422059
2024-01-01T11:53:00.000,0.08987,42641.94,-13.069984652302356
2024-01-01T11:54:00.000,0.08989,42647.04,-13.069881726798016
2024-01-01T11:55:00.000,0.08996,42680.0,-13.069875857306712
2024-01-01T11:56:00.000,0.08997,42699.99,-13.07023296257776
2024-01-01T11:57:00.000,0.08998,42699.99,-13.070121820593762
2024-01-01T11:58:00.000,0.08995,42692.16,-13.070271894387187
2024-01-01T11:59:00.000,0.08995,42690.2,-13.070225983264553
2024-01-01T12:00:00.000,0.09002,42709.24,-13.069893980367006
2024-01-01T12:01:00.000,0.09001,42738.07,-13.070679874804869
2024-01-01T12:02:00.000,0.09003,42709.2,-13.069781963545484
2024-01-01T12:03:00.000,0.09004,42695.95,-13.069360609886811
2024-01-01T12:04:00.000,0.09004,42693.45,-13.069302054609441
2024-01-01T12:05:00.000,0.09006,42693.44,-13.069079721546553
2024-01-01T12:06:00.000,0.09002,42670.01,-13.06897502165606
2024-01-01T12:07:00.000,0.09003,42651.22,-13.068423488296261
2024-01-01T12:08:00.000,0.09001,42625.99,-13.068053943835698
2024-01-01T12:09:00.000,0.09003,42649.91,-13.068392773580054
2024-01-01T12:10:00.000,0.09006,42653.38,-13.068140963595361
2024-01-01T12:11:00.000,0.09009,42642.92,-13.067562645114034
2024-01-01T12:12:00.000,0.09008,42625.55,-13.067266232319135
2024-01-01T12:13:00.000,0.09006,42628.63,-13.067560536358835
2024-01-01T12:14:00.000,0.09009,42626.53,-13.06717821668857
2024-01-01T12:15:00.000,0.09009,42630.51,-13.067271581412536
2024-01-01T12:16:00.000,0.09007,42630.5,-13.067493371706423
2024-01-01T12:17:00.000,0.0901,42632.66,-13.06721101955321
2024-01-01T12:18:00.000,0.09012,42648.79,-13.06736734547826
2024-01-01T12:19:00.000,0.09013,42665.64,-13.067651397857958
2024-01-01T12:20:00.000,0.09014,42665.68,-13.067541390685893
2024-01-01T12:21:00.000,0.09017,42690.73,-13.06779558109955
2024-01-01T12:22:00.000,0.09018,42703.99,-13.067995243463375
